"date","laid_off_by_month","funds_raised_by_month","mortgage_rate","unemployment_rate","fed_rate","stock_open","stock_high","stock_low","stock_close","stock_adj_close","stock_volume","education_and_communication_commodities_inflation","education_and_communication_services_inflation","information_technology_commodities_inflation","education_and_communication_commodities_avg_value","education_and_communication_services_avg_value","information_technology_commodities_avg_value","benefits_inflation","total_compensation_inflation","wages_and_salaries_inflation","benefits_avg_value","total_compensation_avg_value","wages_and_salaries_avg_value"
"2021-03-01","47","355","3.0825","6.1","0.07","3842.51","3994.41","3723.34","3972.89","3972.89","122371150000","-1.13764200719344","-0.0564515428640888","-1.688825008983108","62.395","115.078","46.512",NULL,NULL,NULL,NULL,NULL,NULL
"2021-04-01","261","517.5","3.06","6.1","0.07","3992.78","4218.78","3992.78","4181.17","4181.17","83124090000","1.024120522477756","0.2016023914214626","3.7173202614379175","63.034","115.31","48.241","2.6130236416424646","-0.1186943620177904","-0.7891275756247262","24.74","50.49","45.26"
"2021-06-01","2434","1600","2.975","5.9","0.08","4216.52","4302.43","4164.4","4297.5","4297.5","102544180000","-0.1068035452400639","0.2207161590195072","-0.231419302849356","62.665","115.788","48.285",NULL,NULL,NULL,NULL,NULL,NULL
"2021-08-01","67","1014","2.8425000000000002","5.1","0.09","4406.86","4537.36","4367.73","4522.68","4522.68","80500760000","-1.5248541719502962","0.7662967501423701","0.262424143021156","62.126","116.77","48.904",NULL,NULL,NULL,NULL,NULL,NULL
"2021-09-01","161","1632","2.9","4.7","0.08","4528.8","4545.85","4305.91","4307.54","4307.54","85528860000","0.2140810610694377","0.8246981245182861","0.7852118436119548","62.259","117.733","49.288",NULL,NULL,NULL,NULL,NULL,NULL
"2021-10-01","22","426","3.0675","4.5","0.08","4317.16","4608.08","4278.94","4605.38","4605.38","80253600000","-0.9380169935270466","0.1885622552725285","-0.9251744846615728","61.675","117.955","48.832","2.821939586645472","2.903038513644285","3.837184651261394","25.87","53.17","48.98"
"2021-11-01","2070","143","3.0675","4.1","0.08","4610.62","4743.83","4560","4567","4567","88268840000","-0.8123226591001176","0.0169556186681241","-1.200032765399739","61.174","117.975","48.246",NULL,NULL,NULL,NULL,NULL,NULL
"2021-12-01","900","1105","3.098","3.9","0.08","4602.82","4808.93","4495.12","4766.18","4766.18","92750180000","-0.0245202210089279","-0.0457724094087619","-0.634249471458781","61.159","117.921","47.94",NULL,NULL,NULL,NULL,NULL,NULL
"2022-01-01","510","4201","3.4450000000000003","4","0.08","4778.14","4818.62","4222.62","4515.55","4515.55","95562890000","-0.4561879690642367","-0.0305289134250874","-0.1898206090947041","60.88","117.885","47.849","0.5411673753382251","2.14406620274592","2.0212331563903785","26.01","54.31","49.97"
"2022-02-01","3285","3834","3.7625","3.8","0.08","4519.57","4595.31","4114.65","4373.94","4373.94","92667710000","-0.3465834428383774","0.0475039233150953","-0.5433760371167606","60.669","117.941","47.589",NULL,NULL,NULL,NULL,NULL,NULL
"2022-03-01","4105","8056","4.172","3.6","0.2","4363.14","4637.3","4157.87","4530.41","4530.41","123546260000","-0.7351365606817262","-0.2314716680374084","-0.985521864296368","60.223","117.668","47.12",NULL,NULL,NULL,NULL,NULL,NULL
"2022-04-01","1958","132199","4.9825","3.7","0.33","4540.32","4593.45","4124.28","4131.93","4131.93","90367840000","-0.5296979559304527","0.0951830574157819","-2.478777589134129","59.904","117.78","45.952","4.536716647443284","1.2520714417234349","0.6804082449469728","27.19","54.99","50.31"
"2022-05-01","6367","140295","5.2299999999999995","3.6","0.77","4130.61","4307.66","3810.32","4132.15","4132.15","108860390000","-1.0433360042735096","0.0526405162166732","-2.1870647632311835","59.279","117.842","44.947",NULL,NULL,NULL,NULL,NULL,NULL
"2022-06-01","9451","179039","5.522","3.6","1.21","4149.78","4177.51","3636.87","3785.38","3785.38","106116710000","-1.239899458492899","0.159535649428899","0.195786148130006","58.544","118.03","45.035",NULL,NULL,NULL,NULL,NULL,NULL
"2022-07-01","8836","56320","5.4125","3.5","1.68","3781","4140.15","3721.56","4130.29","4130.29","81688320000","1.1068597977589525","0.0169448445310527","-0.5129343843677026","59.192","118.05","44.804","2.427363001103356","1.327514093471538","1.689524945338894","27.85","55.72","51.16"
"2022-08-01","9800","47451","5.2225","3.6","2.33","4112.38","4325.28","3954.53","3955","3955","92252350000","0.277064468171373","0.5311308767471434","-0.4932595303990816","59.356","118.677","44.583",NULL,NULL,NULL,NULL,NULL,NULL
"2022-09-01","3396","137693","6.112","3.5","2.56","3936.73","4119.28","3584.13","3585.62","3585.62","94241020000","-1.8279533661297973","0.3201968367922969","-0.5472938115425152","58.271","119.057","44.339",NULL,NULL,NULL,NULL,NULL,NULL
"2022-10-01","10446","28690","6.9","3.6","3.08","3609.78","3905.42","3491.58","3871.98","3871.98","95823760000","-1.223593211031215","0.2024240489849393","-1.7591736394596214","57.558","119.298","43.559","4.524236983842012","3.3022254127781814","5.824863174354977","29.11","57.56","54.14"
"2022-11-01","45938","97908","6.805","3.6","3.78","3901.79","4080.11","3698.15","4080.11","4080.11","92671910000","-0.3683241252302127","0.6957367265167935","-1.9284189260543092","57.346","120.128","42.719",NULL,NULL,NULL,NULL,NULL,NULL
"2022-12-01","5803","32441","6.364","3.5","4.1","4087.14","4100.96","3764.49","3839.5","3839.5","85249330000","-0.5894046664108976","0.1265316995205045","-1.0697815960111434","57.008","120.28","42.262",NULL,NULL,NULL,NULL,NULL,NULL
"2023-01-01","70059","99960","6.2725","3.4","4.33","3853.29","4094.21","3794.33","4076.6","4076.6","80763810000","-1.0945832163906877","0.3533422015297605","-0.0473238370167106","56.384","120.705","42.242","4.053589831672966","1.4246004169562232","1.2929442186922824","30.29","58.38","54.84"
"2023-02-01","24961","70754","6.2575","3.6","4.57","4070.07","4195.44","3943.08","3970.15","3970.15","80392280000","-0.9151532349602642","0.2419120997473101","-0.8593343118223573","55.868","120.997","41.879",NULL,NULL,NULL,NULL,NULL,NULL
"2023-03-01","29895","69481","6.544","3.5","4.65","3963.34","4110.75","3808.86","4109.31","4109.31","113094800000","0.4439034867902869","0.138019950907875","-0.391604384058819","56.116","121.164","41.715",NULL,NULL,NULL,NULL,NULL,NULL
"2023-04-01","8278","36769","6.342499999999999","3.4","4.83","4102.2","4170.06","4049.35","4169.48","4169.48","70861260000","-1.486207142347995","0.0775807995774258","-0.1438331535418946","55.282","121.258","41.655","0.5612413337735322","1.0620075368276805","0.9299781181619116","30.46","59","55.35"
"2023-05-01","9254","17848","6.425","3.7","5.06","4166.79","4231.1","4048.28","4179.83","4179.83","88929200000","0.6114105857241148","0.0321628263702189","-0.2880806625855325","55.62","121.297","41.535",NULL,NULL,NULL,NULL,NULL,NULL
"2023-06-01","6477","68053.2","6.714","3.6","5.08","4183.03","4458.48","4171.64","4450.38","4450.38","87983140000","0.1510248112190026","-0.0725491974244985","0.0938967136150159","55.704","121.209","41.574",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-01","5400","23905","6.84","3.5","5.12","4450.48","4607.07","4385.05","4588.96","4588.96","75063200000","-2.005241993393647","0.5115131714641619","-1.3518064174724564","54.587","121.829","41.012","-1.1490479317137314","0.2372881355932277","0.3613369467027949","30.11","59.14","55.55"
"2023-08-01","4820","18062","7.072","3.8","5.33","4578.83","4584.62","4335.31","4507.66","4507.66","86840820000","-1.0020700899481594","0.6205419070993035","-0.7729445040476013","54.04","122.585","40.695",NULL,NULL,NULL,NULL,NULL,NULL
"2023-09-01","3808","29094","7.2","3.8","5.33","4530.6","4541.25","4238.63","4288.05","4288.05","73482980000","0.4311621021465761","0.3793286291144948","0.3071630421427773","54.273","123.05","40.82",NULL,NULL,NULL,NULL,NULL,NULL
"2023-10-01","6450","50662","7.62","3.8","5.33","4284.52","4393.57","4103.78","4193.8","4193.8","83519460000","-0.9802295800858674","-0.2129215765948822","-1.3522782949534573","53.741","122.788","40.268","7.70508136831618","2.8745350016909037","4.932493249324943","32.43","60.84","58.29"
"2023-11-01","6815","27914.2","7.442","3.7","5.33","4201.27","4587.64","4197.74","4567.8","4567.8","80970570000","-1.2523027111516427","0","-2.6820303963444925","53.068","122.788","39.188",NULL,NULL,NULL,NULL,NULL,NULL
"2023-12-01","3784","42568","6.815","3.7","5.33","4559.43","4793.3","4546.5","4769.83","4769.83","81530670000","-0.7122936609632924","0.153923836205494","-0.3929774420741161","52.69","122.977","39.034",NULL,NULL,NULL,NULL,NULL,NULL
"2024-01-01","21390","64714","6.6425","3.7","5.33","4745.2","4931.09","4682.11","4845.65","4845.65","81737880000","-0.764851015372936","0.2862323849174952","0.7711226110570291","52.287","123.329","39.335","2.096823928461311","1.3313609467455525","1.5440041173442998","33.11","61.65","59.19"
"2024-02-01","12715","44473.3","6.776000000000001","3.9","5.33","4861.11","5111.06","4853.52","5096.27","5096.27","82066930000","0.1969896915103186","0.3835269887860981","0.2084657429769931","52.39","123.802","39.417",NULL,NULL,NULL,NULL,NULL,NULL
"2024-03-01","6898","36298","6.82","3.8","5.33","5098.51","5264.85","5056.82","5254.35","5254.35","86299510000","-0.4428326016415296","0.0339251385276462","-1.1898419463683196","52.158","123.844","38.948",NULL,NULL,NULL,NULL,NULL,NULL
"2024-04-01","16688","68669","6.9925","3.9","5.33","5257.97","5263.95","4953.56","5035.69","5035.69","81747170000","-0.6652862456382524","0.2268983559962523","-0.1232412447365716","51.811","124.125","38.9",NULL,NULL,NULL,NULL,NULL,NULL
"2024-05-01","6581","44281","7.06","4","5.33","5029.03","5341.88","5011.05","5277.51","5277.51","86849720000","-0.3088147304626365","0.3730110775427953","-1.8791773778920384","51.651","124.588","38.169",NULL,NULL,NULL,NULL,NULL,NULL
"2024-06-01","4178","15804","6.9175","4.1","5.33","5297.15","5523.64","5234.32","5460.48","5460.48","76025620000","-0.5459720044142524","0.0682248691687759","-0.3851292934056394","51.369","124.673","38.022",NULL,NULL,NULL,NULL,NULL,NULL
"2024-07-01","6435","7914","6.8475","4.3","5.33","5471.08","5669.67","5390.95","5522.3","5522.3","80160390000","0.0895481710759371","0.3328707899866057","0.6128031139866597","51.415","125.088","38.255",NULL,NULL,NULL,NULL,NULL,NULL
