,laid_off_by_month,funds_raised_by_month,Date,MORTGAGE30US,FEDFUNDS,UNRATE,stock_open,stock_high,stock_low,stock_close,stock_adj_close,stock_volume,Value_CPI,Inflation Rate_CPI,Commodity,Value_Wage,Inflation Rate_Wage,Category
266,19335.0,3488.0,2018-01,4.032500000000001,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.32,0.0,Education and Communication Commodities,43.89,0.0,Wages and Salaries
267,19335.0,3488.0,2018-01,4.032500000000001,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.32,0.0,Education and Communication Commodities,23.64,0.0,Benefits
268,19335.0,3488.0,2018-01,4.032500000000001,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.855,0.0,Education and Communication Services,48.44,0.0,Total Compensation
269,19335.0,3488.0,2018-01,4.032500000000001,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.855,0.0,Education and Communication Services,43.89,0.0,Wages and Salaries
270,19335.0,3488.0,2018-01,4.032500000000001,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.855,0.0,Education and Communication Services,23.64,0.0,Benefits
271,19335.0,3488.0,2018-02,4.33,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,56.001,-0.6069964325648325,Information Technology Commodities,23.64,0.0,Benefits
272,19335.0,3488.0,2018-02,4.33,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.467,-0.0133904659882166,Information Technology Hardware & Services,23.64,0.0,Benefits
273,19335.0,3488.0,2018-02,4.33,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.346,0.0369738339021763,Education and Communication Commodities,23.64,0.0,Benefits
274,19335.0,3488.0,2018-02,4.33,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.676,-0.1629420599881692,Education and Communication Services,23.64,0.0,Benefits
275,19335.0,3488.0,2018-03,4.444,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.699,-0.5392760843556332,Information Technology Commodities,23.64,0.0,Benefits
276,19335.0,3488.0,2018-03,4.444,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.342,-0.0056861797401497,Education and Communication Commodities,23.64,0.0,Benefits
277,19335.0,3488.0,2018-03,4.444,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.644,-0.0291768481709753,Education and Communication Services,23.64,0.0,Benefits
278,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.804,0.1885132587658766,Information Technology Commodities,49.08,1.3212221304706784,Total Compensation
279,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.804,0.1885132587658766,Information Technology Commodities,44.5,1.3898382319434963,Wages and Salaries
280,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.804,0.1885132587658766,Information Technology Commodities,24.21,2.4111675126903487,Benefits
281,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.289,-0.0753461658752896,Education and Communication Commodities,49.08,1.3212221304706784,Total Compensation
282,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.289,-0.0753461658752896,Education and Communication Commodities,44.5,1.3898382319434963,Wages and Salaries
283,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.289,-0.0753461658752896,Education and Communication Commodities,24.21,2.4111675126903487,Benefits
284,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.625,-0.0173288096019907,Education and Communication Services,49.08,1.3212221304706784,Total Compensation
285,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.625,-0.0173288096019907,Education and Communication Services,44.5,1.3898382319434963,Wages and Salaries
286,19335.0,3488.0,2018-04,4.4675,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.625,-0.0173288096019907,Education and Communication Services,24.21,2.4111675126903487,Benefits
287,19335.0,3488.0,2018-05,4.586,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.537,-0.478460325424701,Information Technology Commodities,24.21,2.4111675126903487,Benefits
288,19335.0,3488.0,2018-05,4.586,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.397,0.1536513536968931,Education and Communication Commodities,24.21,2.4111675126903487,Benefits
289,19335.0,3488.0,2018-05,4.586,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.731,0.0966932725199543,Education and Communication Services,24.21,2.4111675126903487,Benefits
290,19335.0,3488.0,2018-06,4.57,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,55.099,-0.7886634135801374,Information Technology Commodities,24.21,2.4111675126903487,Benefits
291,19335.0,3488.0,2018-06,4.57,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,70.333,-0.0909129650411344,Education and Communication Commodities,24.21,2.4111675126903487,Benefits
292,19335.0,3488.0,2018-06,4.57,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,109.931,0.1822638999006587,Education and Communication Services,24.21,2.4111675126903487,Benefits
293,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.472,-1.1379516869634565,Information Technology Commodities,49.92,1.7114914425427896,Total Compensation
294,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.472,-1.1379516869634565,Information Technology Commodities,45.0,1.1235955056179805,Wages and Salaries
295,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.472,-1.1379516869634565,Information Technology Commodities,24.41,0.8261049153242439,Benefits
296,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,69.669,-0.9440803036981248,Education and Communication Commodities,49.92,1.7114914425427896,Total Compensation
297,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,69.669,-0.9440803036981248,Education and Communication Commodities,45.0,1.1235955056179805,Wages and Salaries
298,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,69.669,-0.9440803036981248,Education and Communication Commodities,24.41,0.8261049153242439,Benefits
299,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.306,0.3411230681063637,Education and Communication Services,49.92,1.7114914425427896,Total Compensation
300,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.306,0.3411230681063637,Education and Communication Services,45.0,1.1235955056179805,Wages and Salaries
301,19335.0,3488.0,2018-07,4.5275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.306,0.3411230681063637,Education and Communication Services,24.41,0.8261049153242439,Benefits
302,19335.0,3488.0,2018-08,4.55,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.659,0.3432956381260066,Information Technology Commodities,24.41,0.8261049153242439,Benefits
303,19335.0,3488.0,2018-08,4.55,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,69.273,-0.5684020152435076,Education and Communication Commodities,24.41,0.8261049153242439,Benefits
304,19335.0,3488.0,2018-08,4.55,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.941,0.5756713143437286,Education and Communication Services,24.41,0.8261049153242439,Benefits
305,19335.0,3488.0,2018-09,4.6275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.887,0.4171316709050687,Information Technology Commodities,24.41,0.8261049153242439,Benefits
306,19335.0,3488.0,2018-09,4.6275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,69.016,-0.3709959147142339,Education and Communication Commodities,24.41,0.8261049153242439,Benefits
307,19335.0,3488.0,2018-09,4.6275,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.518,0.5200962673853615,Education and Communication Services,24.41,0.8261049153242439,Benefits
308,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.119,-1.399238435330774,Information Technology Commodities,49.0,-1.8429487179487225,Total Compensation
309,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.119,-1.399238435330774,Information Technology Commodities,43.51,-3.31111111111112,Wages and Salaries
310,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,54.119,-1.399238435330774,Information Technology Commodities,23.78,-2.5809094633346907,Benefits
311,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.584,-0.6259418105946435,Education and Communication Commodities,49.0,-1.8429487179487225,Total Compensation
312,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.584,-0.6259418105946435,Education and Communication Commodities,43.51,-3.31111111111112,Wages and Salaries
313,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.584,-0.6259418105946435,Education and Communication Commodities,23.78,-2.5809094633346907,Benefits
314,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.218,-0.2690148675550063,Education and Communication Services,49.0,-1.8429487179487225,Total Compensation
315,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.218,-0.2690148675550063,Education and Communication Services,43.51,-3.31111111111112,Wages and Salaries
316,19335.0,3488.0,2018-10,4.83,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.218,-0.2690148675550063,Education and Communication Services,23.78,-2.5809094633346907,Benefits
317,19335.0,3488.0,2018-11,4.866,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,53.266,-1.5761562482677127,Information Technology Commodities,23.78,-2.5809094633346907,Benefits
318,19335.0,3488.0,2018-11,4.866,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.011,-0.8354718301644803,Education and Communication Commodities,23.78,-2.5809094633346907,Benefits
319,19335.0,3488.0,2018-11,4.866,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.795,-0.3803341185779296,Education and Communication Services,23.78,-2.5809094633346907,Benefits
320,19335.0,3488.0,2018-12,4.6375,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,53.324,0.1088874704314291,Information Technology Commodities,23.78,-2.5809094633346907,Benefits
321,19335.0,3488.0,2018-12,4.6375,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.242,0.3396509388187363,Education and Communication Commodities,23.78,-2.5809094633346907,Benefits
322,19335.0,3488.0,2018-12,4.6375,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.594,-0.1814161288866911,Education and Communication Services,23.78,-2.5809094633346907,Benefits
323,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,53.077,-0.4632060610606836,Information Technology Commodities,49.87,1.7755102040816206,Total Compensation
324,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,53.077,-0.4632060610606836,Information Technology Commodities,44.25,1.7007584463341718,Wages and Salaries
325,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,53.077,-0.4632060610606836,Information Technology Commodities,24.27,2.0605550883094903,Benefits
326,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.401,-0.8838891120932058,Information Technology Hardware & Services,49.87,1.7755102040816206,Total Compensation
327,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.401,-0.8838891120932058,Information Technology Hardware & Services,44.25,1.7007584463341718,Wages and Salaries
328,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.401,-0.8838891120932058,Information Technology Hardware & Services,24.27,2.0605550883094903,Benefits
329,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.277,0.0512880630696654,Education and Communication Commodities,49.87,1.7755102040816206,Total Compensation
330,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.277,0.0512880630696654,Education and Communication Commodities,44.25,1.7007584463341718,Wages and Salaries
331,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.277,0.0512880630696654,Education and Communication Commodities,24.27,2.0605550883094903,Benefits
332,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.637,0.0388809519503929,Education and Communication Services,49.87,1.7755102040816206,Total Compensation
333,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.637,0.0388809519503929,Education and Communication Services,44.25,1.7007584463341718,Wages and Salaries
334,19335.0,3488.0,2019-01,4.464,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.637,0.0388809519503929,Education and Communication Services,24.27,2.0605550883094903,Benefits
335,19335.0,3488.0,2019-02,4.37,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.574,-0.9476797859713226,Information Technology Commodities,24.27,2.0605550883094903,Benefits
336,19335.0,3488.0,2019-02,4.37,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.371,-0.405350628293466,Information Technology Hardware & Services,24.27,2.0605550883094903,Benefits
337,19335.0,3488.0,2019-02,4.37,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,68.191,-0.1259574966679832,Education and Communication Commodities,24.27,2.0605550883094903,Benefits
338,19335.0,3488.0,2019-02,4.37,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.851,0.1934253459511703,Education and Communication Services,24.27,2.0605550883094903,Benefits
339,19335.0,3488.0,2019-03,4.265,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.622,0.0912998820709942,Information Technology Commodities,24.27,2.0605550883094903,Benefits
340,19335.0,3488.0,2019-03,4.265,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.755,-0.6393805634174687,Education and Communication Commodities,24.27,2.0605550883094903,Benefits
341,19335.0,3488.0,2019-03,4.265,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.776,-0.0676583882869841,Education and Communication Services,24.27,2.0605550883094903,Benefits
342,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.183,-0.8342518338337546,Information Technology Commodities,50.21,0.681772608782838,Total Compensation
343,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.183,-0.8342518338337546,Information Technology Commodities,44.74,1.107344632768359,Wages and Salaries
344,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.183,-0.8342518338337546,Information Technology Commodities,23.46,-3.3374536464771287,Benefits
345,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.349,-0.5992177699062684,Education and Communication Commodities,50.21,0.681772608782838,Total Compensation
346,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.349,-0.5992177699062684,Education and Communication Commodities,44.74,1.107344632768359,Wages and Salaries
347,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.349,-0.5992177699062684,Education and Communication Commodities,23.46,-3.3374536464771287,Benefits
348,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.878,0.0920777063623923,Education and Communication Services,50.21,0.681772608782838,Total Compensation
349,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.878,0.0920777063623923,Education and Communication Services,44.74,1.107344632768359,Wages and Salaries
350,19335.0,3488.0,2019-04,4.1425,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,110.878,0.0920777063623923,Education and Communication Services,23.46,-3.3374536464771287,Benefits
351,19335.0,3488.0,2019-05,4.072,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,51.837,-0.663051185251895,Information Technology Commodities,23.46,-3.3374536464771287,Benefits
352,19335.0,3488.0,2019-05,4.072,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.587,0.3533831237286344,Education and Communication Commodities,23.46,-3.3374536464771287,Benefits
353,19335.0,3488.0,2019-05,4.072,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.04,0.1461065315031096,Education and Communication Services,23.46,-3.3374536464771287,Benefits
354,19335.0,3488.0,2019-06,3.8025,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,51.085,-1.4507012365684746,Information Technology Commodities,23.46,-3.3374536464771287,Benefits
355,19335.0,3488.0,2019-06,3.8025,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.166,-0.6229008537144809,Education and Communication Commodities,23.46,-3.3374536464771287,Benefits
356,19335.0,3488.0,2019-06,3.8025,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.341,0.2710734870316811,Education and Communication Services,23.46,-3.3374536464771287,Benefits
357,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.041,1.8713908192228512,Information Technology Commodities,50.68,0.9360685122485446,Total Compensation
358,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.041,1.8713908192228512,Information Technology Commodities,45.01,0.603486812695575,Wages and Salaries
359,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.041,1.8713908192228512,Information Technology Commodities,24.63,4.987212276214836,Benefits
360,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.139,-0.0401989101628808,Education and Communication Commodities,50.68,0.9360685122485446,Total Compensation
361,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.139,-0.0401989101628808,Education and Communication Commodities,45.01,0.603486812695575,Wages and Salaries
362,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.139,-0.0401989101628808,Education and Communication Commodities,24.63,4.987212276214836,Benefits
363,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.653,0.2802202243558094,Education and Communication Services,50.68,0.9360685122485446,Total Compensation
364,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.653,0.2802202243558094,Education and Communication Services,45.01,0.603486812695575,Wages and Salaries
365,19335.0,3488.0,2019-07,3.765,5.33,4.2,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,111.653,0.2802202243558094,Education and Communication Services,24.63,4.987212276214836,Benefits
366,19335.0,3488.0,2019-08,3.616,2.13,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,52.296,0.4899982705943495,Information Technology Commodities,24.63,4.987212276214836,Benefits
367,19335.0,3488.0,2019-08,3.616,2.13,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.588,0.6687618224876735,Education and Communication Commodities,24.63,4.987212276214836,Benefits
368,19335.0,3488.0,2019-08,3.616,2.13,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.209,0.4979713935138408,Education and Communication Services,24.63,4.987212276214836,Benefits
369,19335.0,3488.0,2019-09,3.605,2.04,3.5,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,51.808,-0.9331497628881746,Information Technology Commodities,24.63,4.987212276214836,Benefits
370,19335.0,3488.0,2019-09,3.605,2.04,3.5,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,67.493,-0.1405574954133848,Education and Communication Commodities,24.63,4.987212276214836,Benefits
371,19335.0,3488.0,2019-09,3.605,2.04,3.5,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.448,0.2129953925264383,Education and Communication Services,24.63,4.987212276214836,Benefits
372,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,50.747,-2.0479462631253886,Information Technology Commodities,50.94,0.513022888713488,Total Compensation
373,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,50.747,-2.0479462631253886,Information Technology Commodities,45.13,0.2666074205732061,Wages and Salaries
374,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,50.747,-2.0479462631253886,Information Technology Commodities,23.32,-5.318717011774254,Benefits
375,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,66.719,-1.1467855925799686,Education and Communication Commodities,50.94,0.513022888713488,Total Compensation
376,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,66.719,-1.1467855925799686,Education and Communication Commodities,45.13,0.2666074205732061,Wages and Salaries
377,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,66.719,-1.1467855925799686,Education and Communication Commodities,23.32,-5.318717011774254,Benefits
378,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.566,0.1049373932840103,Education and Communication Services,50.94,0.513022888713488,Total Compensation
379,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.566,0.1049373932840103,Education and Communication Services,45.13,0.2666074205732061,Wages and Salaries
380,19335.0,3488.0,2019-10,3.688,1.83,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.566,0.1049373932840103,Education and Communication Services,23.32,-5.318717011774254,Benefits
381,19335.0,3488.0,2019-11,3.695,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,50.53,-0.4276114844227185,Information Technology Commodities,23.32,-5.318717011774254,Benefits
382,19335.0,3488.0,2019-11,3.695,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,66.372,-0.5200917279935213,Education and Communication Commodities,23.32,-5.318717011774254,Benefits
383,19335.0,3488.0,2019-11,3.695,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.817,0.222980296004116,Education and Communication Services,23.32,-5.318717011774254,Benefits
384,19335.0,3488.0,2019-12,3.72,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,49.45,-2.137344151988918,Information Technology Commodities,23.32,-5.318717011774254,Benefits
385,19335.0,3488.0,2019-12,3.72,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,65.776,-0.8979690230820236,Education and Communication Commodities,23.32,-5.318717011774254,Benefits
386,19335.0,3488.0,2019-12,3.72,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,112.994,0.156891248659341,Education and Communication Services,23.32,-5.318717011774254,Benefits
387,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,49.088,-0.7320525783619858,Information Technology Commodities,50.82,-0.2355712603062332,Total Compensation
388,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,49.088,-0.7320525783619858,Information Technology Commodities,45.48,0.7755373365831986,Wages and Salaries
389,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,49.088,-0.7320525783619858,Information Technology Commodities,23.51,0.8147512864494111,Benefits
390,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.358,-0.1763668430335152,Information Technology Hardware & Services,50.82,-0.2355712603062332,Total Compensation
391,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.358,-0.1763668430335152,Information Technology Hardware & Services,45.48,0.7755373365831986,Wages and Salaries
392,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,7.358,-0.1763668430335152,Information Technology Hardware & Services,23.51,0.8147512864494111,Benefits
393,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,64.928,-1.2892240330819704,Education and Communication Commodities,50.82,-0.2355712603062332,Total Compensation
394,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,64.928,-1.2892240330819704,Education and Communication Commodities,45.48,0.7755373365831986,Wages and Salaries
395,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,64.928,-1.2892240330819704,Education and Communication Commodities,23.51,0.8147512864494111,Benefits
396,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,113.298,0.2690408340265904,Education and Communication Services,50.82,-0.2355712603062332,Total Compensation
397,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,113.298,0.2690408340265904,Education and Communication Services,45.48,0.7755373365831986,Wages and Salaries
398,19335.0,3488.0,2020-01,3.624,1.55,3.6,5537.84,5651.62,5119.26,5648.4,5648.4,81097300000.0,113.298,0.2690408340265904,Education and Communication Services,23.51,0.8147512864494111,Benefits
